Date,Open,High,Low,Close,Adj Close,Volume
2004-07-02,640.500000,640.500000,637.349976,638.830017,638.830017,0
2004-07-06,638.830017,638.830017,631.299988,632.809998,632.809998,0
2004-07-07,632.809998,635.849976,632.320007,634.000000,634.000000,0
2004-07-08,634.000000,634.090027,627.710022,627.909973,627.909973,0
2004-07-09,627.909973,631.570007,627.909973,630.039978,630.039978,0
2004-07-12,630.039978,631.440002,626.250000,630.419983,630.419983,0
2004-07-13,630.419983,631.650024,629.789978,630.770020,630.770020,0
2004-07-14,630.770020,633.390015,626.890015,628.729980,628.729980,0
2004-07-15,628.729980,630.979980,626.770020,626.880005,626.880005,0
2004-07-16,626.880005,629.719971,623.299988,623.479980,623.479980,0
2004-07-19,623.479980,625.440002,620.369995,623.070007,623.070007,0
2004-07-20,623.070007,628.270020,622.320007,628.270020,628.270020,0
2004-07-21,628.270020,631.590027,618.640015,618.640015,618.640015,0
2004-07-22,618.640015,621.409973,612.580017,619.760010,619.760010,0
2004-07-23,619.760010,619.760010,612.250000,613.469971,613.469971,0
2004-07-26,613.469971,615.559998,608.369995,611.190002,611.190002,0
2004-07-27,611.190002,618.590027,611.179993,617.789978,617.789978,0
2004-07-28,617.789978,619.500000,610.150024,617.429993,617.429993,0
2004-07-29,617.429993,622.820007,617.429993,621.309998,621.309998,0
2004-07-30,621.309998,623.320007,619.859985,622.330017,622.330017,0
2004-08-02,622.330017,625.690002,619.440002,624.869995,624.869995,0
2004-08-03,624.869995,624.869995,620.169983,620.400024,620.400024,0
2004-08-04,620.400024,621.669983,615.640015,619.409973,619.409973,0
2004-08-05,619.409973,619.590027,608.880005,609.179993,609.179993,0
2004-08-06,609.179993,609.179993,598.520020,599.450012,599.450012,0
2004-08-09,599.450012,602.039978,599.450012,599.890015,599.890015,0
2004-08-10,599.890015,608.150024,599.890015,608.150024,608.150024,0
2004-08-11,608.150024,608.150024,600.080017,606.210022,606.210022,0
2004-08-12,606.210022,606.210022,598.729980,598.799988,598.799988,0
2004-08-13,598.799988,601.409973,597.250000,599.409973,599.409973,0
2004-08-16,599.409973,608.570007,599.409973,607.989990,607.989990,0
2004-08-17,607.989990,612.359985,607.989990,609.729980,609.729980,0
2004-08-18,609.729980,617.960022,608.049988,617.960022,617.960022,0
2004-08-19,617.960022,617.960022,612.859985,615.369995,615.369995,0
2004-08-20,615.369995,621.400024,614.630005,620.530029,620.530029,0
2004-08-23,620.530029,621.909973,618.330017,618.669983,618.669983,0
2004-08-24,618.669983,621.780029,617.099976,619.109985,619.109985,0
2004-08-25,619.109985,624.630005,617.309998,624.049988,624.049988,0
2004-08-26,624.049988,624.830017,622.619995,623.890015,623.890015,0
2004-08-27,623.890015,626.880005,623.789978,625.929993,625.929993,0
2004-08-30,625.929993,625.929993,620.710022,620.710022,620.710022,0
2004-08-31,620.710022,623.869995,618.469971,623.859985,623.859985,0
2004-09-01,623.859985,627.289978,621.880005,625.510010,625.510010,0
2004-09-02,625.510010,632.799988,625.349976,632.349976,632.349976,0
2004-09-03,632.349976,633.719971,629.409973,629.559998,629.559998,0
2004-09-07,629.559998,635.669983,629.559998,634.229980,634.229980,0
2004-09-08,634.229980,635.309998,631.090027,631.109985,631.109985,0
2004-09-09,631.109985,634.780029,630.049988,633.150024,633.150024,0
2004-09-10,633.150024,637.039978,630.710022,636.369995,636.369995,0
2004-09-13,636.369995,640.039978,636.369995,637.919983,637.919983,0
2004-09-14,637.919983,639.510010,636.729980,638.880005,638.880005,0
2004-09-15,638.880005,638.880005,634.090027,634.619995,634.619995,0
2004-09-16,634.619995,638.390015,634.619995,637.130005,637.130005,0
2004-09-17,637.130005,640.359985,636.869995,639.380005,639.380005,0
2004-09-20,639.380005,639.380005,634.960022,635.929993,635.929993,0
2004-09-21,635.929993,641.390015,635.929993,640.320007,640.320007,0
2004-09-22,640.320007,640.320007,630.969971,631.309998,631.309998,0
2004-09-23,631.309998,631.359985,628.419983,628.580017,628.580017,0
2004-09-24,628.580017,631.609985,628.580017,629.539978,629.539978,0
2004-09-27,629.539978,629.539978,625.179993,625.250000,625.250000,0
2004-09-28,625.250000,630.020020,624.109985,629.190002,629.190002,0
2004-09-29,629.190002,632.179993,628.109985,632.169983,632.169983,0
2004-09-30,632.169983,633.570007,629.630005,632.530029,632.530029,0
2004-10-01,632.530029,642.289978,632.530029,642.270020,642.270020,0
2004-10-04,642.270020,647.440002,642.270020,644.659973,644.659973,0
2004-10-05,644.659973,645.960022,642.820007,644.070007,644.070007,0
2004-10-06,644.070007,648.419983,643.229980,648.419983,648.419983,0
2004-10-07,648.419983,648.419983,641.380005,641.450012,641.450012,0
2004-10-08,641.450012,642.710022,635.580017,636.469971,636.469971,0
2004-10-11,636.469971,638.690002,636.469971,637.880005,637.880005,0
2004-10-12,637.880005,637.909973,632.679993,636.599976,636.599976,0
2004-10-13,636.599976,639.700012,629.710022,631.719971,631.719971,0
2004-10-14,631.719971,632.330017,625.559998,626.150024,626.150024,0
2004-10-15,626.150024,631.809998,625.400024,629.010010,629.010010,0
2004-10-18,629.010010,632.580017,626.280029,632.349976,632.349976,0
2004-10-19,632.349976,635.049988,626.450012,626.510010,626.510010,0
2004-10-20,626.510010,627.349976,621.539978,627.030029,627.030029,0
2004-10-21,627.030029,630.669983,624.969971,629.520020,629.520020,0
2004-10-22,629.520020,630.460022,623.190002,623.270020,623.270020,0
2004-10-25,623.270020,624.309998,620.109985,623.090027,623.090027,0
2004-10-26,623.090027,631.710022,622.799988,631.690002,631.690002,0
2004-10-27,631.690002,640.390015,630.080017,640.239990,640.239990,0
2004-10-28,640.210022,642.590027,637.000000,640.919983,640.919983,0
2004-10-29,640.919983,642.969971,639.109985,642.150024,642.150024,0
2004-11-01,642.150024,643.929993,640.729980,642.619995,642.619995,0
2004-11-02,642.619995,648.020020,640.979980,642.340027,642.340027,0
2004-11-03,642.340027,652.390015,642.340027,650.030029,650.030029,0
2004-11-04,650.030029,659.950012,649.179993,659.950012,659.950012,0
2004-11-05,659.950012,665.020020,659.369995,662.380005,662.380005,0
2004-11-08,662.380005,662.789978,660.049988,661.460022,661.460022,0
2004-11-09,661.460022,663.750000,660.299988,661.489990,661.489990,0
2004-11-10,661.489990,664.700012,660.619995,661.369995,661.369995,0
2004-11-11,661.369995,667.840027,661.369995,667.469971,667.469971,0
2004-11-12,667.469971,673.820007,666.080017,673.820007,673.820007,0
2004-11-15,673.820007,674.159973,671.450012,674.020020,674.020020,0
2004-11-16,674.020020,674.020020,669.239990,669.340027,669.340027,0
2004-11-17,669.340027,676.960022,669.340027,673.169983,673.169983,0
2004-11-18,673.169983,674.390015,671.630005,673.770020,673.770020,0
2004-11-19,673.770020,673.849976,665.469971,666.030029,666.030029,0
2004-11-22,666.030029,670.719971,664.830017,670.400024,670.400024,0
2004-11-23,670.400024,671.859985,667.150024,670.890015,670.890015,0
2004-11-24,670.890015,674.469971,670.890015,674.059998,674.059998,0
2004-11-26,674.059998,676.890015,673.789978,674.760010,674.760010,0
2004-11-29,674.760010,677.559998,669.210022,673.229980,673.229980,0
2004-11-30,673.229980,673.289978,670.590027,670.840027,670.840027,0
2004-12-01,670.820007,680.929993,670.820007,680.929993,680.929993,0
2004-12-02,680.929993,682.770020,678.419983,680.179993,680.179993,0
2004-12-03,680.179993,683.909973,679.219971,680.770020,680.770020,0
2004-12-06,680.770020,681.260010,677.130005,680.049988,680.049988,0
2004-12-07,680.049988,681.179993,671.900024,671.900024,671.900024,0
2004-12-08,671.900024,675.979980,671.650024,675.200012,675.200012,0
2004-12-09,675.200012,678.979980,669.750000,678.359985,678.359985,0
2004-12-10,678.359985,680.039978,676.289978,678.320007,678.320007,0
2004-12-13,678.320007,684.150024,678.320007,684.119995,684.119995,0
2004-12-14,684.119995,688.030029,683.710022,687.150024,687.150024,0
2004-12-15,687.150024,689.489990,685.429993,689.299988,689.299988,0
2004-12-16,689.299988,690.169983,684.830017,687.190002,687.190002,0
2004-12-17,687.190002,687.190002,682.000000,683.090027,683.090027,0
2004-12-20,683.080017,687.809998,681.700012,682.510010,682.510010,0
2004-12-21,682.510010,689.010010,682.510010,688.909973,688.909973,0
2004-12-22,688.909973,692.349976,688.119995,691.349976,691.349976,0
2004-12-23,691.349976,693.479980,690.929993,691.750000,691.750000,0
2004-12-27,691.750000,694.000000,688.619995,688.619995,688.619995,0
2004-12-28,688.619995,694.309998,688.619995,694.309998,694.309998,0
2004-12-29,694.309998,694.469971,692.789978,694.229980,694.229980,0
2004-12-30,694.229980,695.900024,694.229980,694.510010,694.510010,0
2004-12-31,694.510010,696.880005,693.539978,693.630005,693.630005,0
2005-01-03,693.630005,696.659973,685.960022,686.890015,686.890015,0
2005-01-04,686.890015,688.780029,676.869995,677.979980,677.979980,0
2005-01-05,677.979980,680.070007,674.150024,674.159973,674.159973,0
2005-01-06,674.159973,678.909973,674.080017,676.510010,676.510010,0
2005-01-07,676.510010,678.650024,672.909973,675.090027,675.090027,0
2005-01-10,675.090027,680.859985,674.559998,677.950012,677.950012,0
2005-01-11,677.950012,677.950012,672.119995,673.469971,673.469971,0
2005-01-12,673.469971,676.140015,669.039978,675.969971,675.969971,0
2005-01-13,675.969971,676.400024,669.969971,670.900024,670.900024,0
2005-01-14,670.900024,675.669983,670.900024,675.429993,675.429993,0
2005-01-18,675.429993,682.020020,673.090027,682.020020,682.020020,0
2005-01-19,682.020020,682.020020,675.289978,675.440002,675.440002,0
2005-01-20,675.440002,675.440002,669.400024,670.369995,670.369995,0
2005-01-21,670.369995,672.739990,666.429993,666.450012,666.450012,0
2005-01-24,666.450012,669.030029,663.340027,663.340027,663.340027,0
2005-01-25,663.340027,669.479980,663.340027,665.630005,665.630005,0
2005-01-26,665.630005,670.669983,665.630005,669.750000,669.750000,0
2005-01-27,669.750000,672.070007,667.679993,670.090027,670.090027,0
2005-01-28,670.090027,670.669983,665.429993,668.150024,668.150024,3474600
2005-01-31,668.150024,674.659973,668.150024,674.539978,674.539978,3228800
2005-02-01,674.539978,679.869995,674.500000,679.380005,679.380005,3368500
2005-02-02,679.380005,682.770020,679.119995,681.780029,681.780029,3272600
2005-02-03,681.780029,681.780029,677.330017,679.840027,679.840027,3254600
2005-02-04,679.840027,687.780029,679.690002,687.710022,687.710022,3296900
2005-02-07,687.710022,688.559998,685.409973,686.919983,686.919983,174700
2005-02-08,686.919983,688.900024,686.140015,687.500000,687.500000,175800
2005-02-09,687.500000,688.349976,680.549988,680.789978,680.789978,171400
2005-02-10,680.789978,684.260010,680.039978,683.349976,683.349976,177400
2005-02-11,683.349976,689.929993,680.799988,688.510010,688.510010,0
2005-02-14,688.510010,689.500000,687.590027,689.179993,689.179993,174300
2005-02-15,689.179993,692.760010,688.950012,691.140015,691.140015,173300
2005-02-16,691.140015,692.880005,688.250000,691.739990,691.739990,169800
2005-02-17,691.739990,692.549988,686.200012,686.210022,686.210022,170200
2005-02-18,686.210022,687.239990,684.320007,686.409973,686.409973,171500
2005-02-22,686.409973,686.900024,676.099976,676.099976,676.099976,169500
2005-02-23,676.099976,681.270020,676.099976,679.719971,679.719971,167400
2005-02-24,679.719971,685.460022,677.780029,685.460022,685.460022,167500
2005-02-25,685.460022,692.500000,685.169983,692.419983,692.419983,171800
2005-02-28,692.419983,692.419983,684.700012,688.049988,688.049988,167600
2005-03-01,688.049988,693.099976,688.049988,692.190002,692.190002,167600
2005-03-02,692.190002,695.340027,688.659973,691.890015,691.890015,174800
2005-03-03,691.890015,694.969971,688.419983,691.880005,691.880005,175800
2005-03-04,691.880005,699.900024,691.880005,698.549988,698.549988,177700
2005-03-07,698.549988,702.590027,698.549988,700.469971,700.469971,171000
2005-03-08,700.469971,700.760010,696.250000,696.750000,696.750000,0
2005-03-09,696.750000,696.750000,689.400024,689.549988,689.549988,171700
2005-03-10,689.549988,691.599976,685.809998,690.190002,690.190002,177200
2005-03-11,690.190002,692.770020,684.640015,685.890015,685.890015,177200
2005-03-14,685.890015,690.260010,685.890015,690.260010,690.260010,177800
2005-03-15,690.260010,692.780029,685.469971,685.469971,685.469971,170800
2005-03-16,685.469971,685.469971,678.489990,679.750000,679.750000,171300
2005-03-17,679.750000,682.570007,678.700012,681.070007,681.070007,177900
2005-03-18,681.070007,681.950012,676.590027,680.440002,680.440002,173800
2005-03-21,680.440002,680.440002,674.669983,677.640015,677.640015,174400
2005-03-22,677.640015,681.309998,671.099976,671.239990,671.239990,176900
2005-03-23,671.239990,673.119995,668.909973,670.809998,670.809998,170100
2005-03-24,670.809998,675.510010,670.770020,670.770020,670.770020,169700
2005-03-28,670.770020,674.919983,670.770020,671.909973,671.909973,172300
2005-03-29,671.909973,674.940002,665.289978,666.219971,666.219971,171900
2005-03-30,666.219971,675.549988,666.219971,675.489990,675.489990,172700
2005-03-31,675.489990,677.299988,674.549988,675.450012,675.450012,177300
2005-04-01,675.450012,680.909973,669.640015,671.390015,671.390015,175600
2005-04-04,671.330017,674.400024,668.119995,673.090027,673.090027,177900
2005-04-05,673.090027,677.140015,673.090027,675.820007,675.820007,166400
2005-04-06,675.830017,680.380005,675.830017,677.280029,677.280029,177800
2005-04-07,677.239990,681.729980,676.919983,681.390015,681.390015,169100
2005-04-08,681.390015,681.520020,675.359985,675.409973,675.409973,172300
2005-04-11,675.409973,676.940002,673.650024,674.969971,674.969971,165900
2005-04-12,674.969971,680.140015,669.020020,678.909973,678.909973,169200
2005-04-13,678.909973,678.909973,669.489990,670.719971,670.719971,174400
2005-04-14,670.719971,671.179993,663.349976,663.530029,663.530029,167500
2005-04-15,663.530029,663.530029,652.229980,652.729980,652.729980,173000
2005-04-18,652.729980,656.390015,650.840027,654.890015,654.890015,174300
2005-04-19,654.890015,660.549988,654.890015,659.849976,659.849976,170200
2005-04-20,659.849976,661.200012,650.229980,650.859985,650.859985,169700
2005-04-21,650.859985,663.429993,650.859985,663.429993,663.429993,167000
2005-04-22,663.429993,663.429993,653.390015,658.489990,658.489990,168000
2005-04-25,658.489990,665.210022,658.489990,664.650024,664.650024,175500
2005-04-26,664.650024,666.500000,658.669983,658.669983,658.669983,165800
2005-04-27,658.669983,663.000000,654.109985,660.900024,660.900024,167200
2005-04-28,660.900024,660.900024,652.809998,652.809998,652.809998,166800
2005-04-29,652.809998,660.030029,650.020020,660.020020,660.020020,175100
2005-05-02,660.020020,663.650024,658.789978,663.409973,663.409973,166900
2005-05-03,663.409973,666.450012,660.619995,662.979980,662.979980,171000
2005-05-04,662.979980,671.669983,662.979980,671.460022,671.460022,168300
2005-05-05,671.460022,673.409973,666.849976,670.289978,670.289978,171100
2005-05-06,670.289978,673.030029,669.359985,669.869995,669.869995,169300
2005-05-09,669.869995,674.369995,668.590027,674.369995,674.369995,177800
2005-05-10,674.369995,674.369995,665.760010,667.489990,667.489990,170000
2005-05-11,667.489990,670.409973,662.530029,670.090027,670.090027,171500
2005-05-12,670.090027,671.390015,662.219971,663.179993,663.179993,177700
2005-05-13,663.179993,665.349976,655.299988,659.780029,659.780029,167000
2005-05-16,659.780029,666.929993,659.669983,666.919983,666.919983,175400
2005-05-17,666.919983,671.820007,663.640015,671.549988,671.549988,173700
2005-05-18,671.549988,680.270020,671.549988,679.200012,679.200012,176800
2005-05-19,679.200012,682.380005,678.710022,682.380005,682.380005,170900
2005-05-20,682.380005,682.400024,678.929993,681.580017,681.580017,169300
2005-05-23,681.580017,686.320007,681.349976,684.320007,684.320007,170800
2005-05-24,684.320007,684.989990,682.000000,684.330017,684.330017,168200
2005-05-25,684.330017,684.330017,679.190002,681.219971,681.219971,170200
2005-05-26,681.219971,686.799988,681.219971,686.190002,686.190002,176500
2005-05-27,686.190002,687.590027,684.809998,687.210022,687.210022,171200
2005-05-31,687.210022,687.210022,683.849976,683.869995,683.869995,176900
2005-06-01,683.869995,691.969971,683.669983,690.090027,690.090027,177700
2005-06-02,690.119995,691.760010,688.059998,691.599976,691.599976,167200
2005-06-03,691.599976,692.229980,686.219971,687.010010,687.010010,166800
2005-06-06,687.010010,688.679993,685.130005,688.090027,688.090027,169300
2005-06-07,688.090027,694.630005,688.000000,688.000000,688.000000,174500
2005-06-08,688.000000,690.590027,685.520020,686.280029,686.280029,171600
2005-06-09,686.280029,690.400024,684.099976,690.159973,690.159973,177700
2005-06-10,690.159973,691.219971,685.849976,688.700012,688.700012,174200
2005-06-13,688.700012,693.109985,686.659973,690.429993,690.429993,172900
2005-06-14,690.429993,694.190002,690.039978,692.549988,692.549988,169900
2005-06-15,692.549988,694.890015,689.500000,694.190002,694.190002,177800
2005-06-16,694.190002,697.700012,693.640015,697.359985,697.359985,173300
2005-06-17,697.359985,702.109985,697.359985,700.309998,700.309998,169100
2005-06-20,700.309998,701.369995,696.859985,699.750000,699.750000,170200
2005-06-21,699.750000,700.489990,697.349976,698.349976,698.349976,168500
2005-06-22,698.349976,701.880005,697.289978,698.729980,698.729980,176900
2005-06-23,698.729980,700.219971,691.219971,691.229980,691.229980,169600
2005-06-24,691.229980,691.260010,685.609985,685.869995,685.869995,169000
2005-06-27,685.869995,687.080017,683.690002,685.380005,685.380005,0
2005-06-28,685.380005,692.780029,685.380005,692.469971,692.469971,174500
2005-06-29,692.469971,693.780029,691.080017,691.900024,691.900024,173000
2005-06-30,691.900024,693.979980,687.229980,687.609985,687.609985,177800
2005-07-01,687.609985,691.070007,687.609985,689.859985,689.859985,171300
2005-07-05,689.859985,696.679993,688.719971,696.229980,696.229980,177800
2005-07-06,696.229980,697.000000,690.739990,690.799988,690.799988,168100
2005-07-07,690.799988,692.900024,684.489990,692.650024,692.650024,170000
2005-07-08,692.650024,701.669983,692.450012,701.250000,701.250000,171000
2005-07-11,701.250000,706.559998,701.250000,706.210022,706.210022,176700
2005-07-12,706.210022,709.609985,704.299988,707.630005,707.630005,171700
2005-07-13,707.630005,708.520020,705.799988,707.659973,707.659973,174600
2005-07-14,707.659973,713.239990,707.380005,708.500000,708.500000,177800
2005-07-15,708.500000,710.340027,706.679993,709.500000,709.500000,173100
2005-07-18,709.500000,709.500000,705.669983,705.669983,705.669983,172300
2005-07-19,705.669983,711.440002,705.669983,711.020020,711.020020,177800
2005-07-20,711.020020,715.549988,707.609985,714.940002,714.940002,173100
2005-07-21,714.940002,715.140015,708.250000,709.429993,709.429993,166200
2005-07-22,709.429993,713.750000,708.989990,713.750000,713.750000,168300
2005-07-25,713.750000,716.109985,709.989990,710.500000,710.500000,173100
2005-07-26,710.500000,713.799988,710.500000,712.130005,712.130005,0
2005-07-27,712.130005,715.320007,710.979980,715.070007,715.070007,0
2005-07-28,715.070007,720.380005,714.690002,719.859985,719.859985,0
2005-07-29,719.859985,720.719971,714.960022,715.020020,715.020020,0
2005-08-01,715.020020,718.030029,714.929993,716.000000,716.000000,0
2005-08-02,716.000000,721.359985,716.000000,721.229980,721.229980,0
2005-08-03,721.229980,721.809998,718.940002,721.140015,721.140015,0
2005-08-04,721.140015,721.140015,714.780029,715.010010,715.010010,0
2005-08-05,715.010010,715.010010,708.119995,708.770020,708.770020,0
2005-08-08,708.770020,711.969971,706.010010,706.130005,706.130005,0
2005-08-09,706.130005,712.000000,706.130005,710.369995,710.369995,0
2005-08-10,710.369995,716.820007,707.679993,709.330017,709.330017,0
2005-08-11,709.330017,714.500000,709.200012,714.500000,714.500000,0
2005-08-12,714.500000,714.500000,707.390015,710.429993,710.429993,0
2005-08-15,710.429993,714.219971,707.950012,712.739990,712.739990,0
2005-08-16,712.739990,712.739990,704.190002,704.359985,704.359985,0
2005-08-17,704.359985,707.700012,703.510010,704.690002,704.690002,0
2005-08-18,704.690002,705.619995,701.580017,703.539978,703.539978,0
2005-08-19,703.539978,706.770020,703.539978,704.020020,704.020020,0
2005-08-22,704.020020,709.080017,702.390015,705.570007,705.570007,0
2005-08-23,705.570007,706.429993,701.510010,703.429993,703.429993,0
2005-08-24,703.429993,707.599976,699.369995,699.590027,699.590027,0
2005-08-25,699.590027,701.979980,699.580017,701.330017,701.330017,0
2005-08-26,701.330017,701.330017,696.070007,696.530029,696.530029,0
2005-08-29,696.530029,701.719971,694.200012,700.989990,700.989990,0
2005-08-30,700.989990,700.989990,694.900024,698.969971,698.969971,0
2005-08-31,698.969971,706.840027,697.169983,706.840027,706.840027,0
2005-09-01,706.840027,710.950012,704.789978,707.880005,707.880005,0
2005-09-02,707.880005,709.280029,705.229980,705.440002,705.440002,0
2005-09-06,705.440002,714.479980,705.440002,714.390015,714.390015,0
2005-09-07,714.390015,716.659973,712.929993,716.380005,716.380005,0
2005-09-08,716.380005,716.380005,712.250000,713.559998,713.559998,0
2005-09-09,713.559998,719.669983,713.559998,719.030029,719.030029,0
2005-09-12,719.030029,719.969971,718.070007,719.010010,719.010010,0
2005-09-13,719.010010,719.010010,713.440002,713.450012,713.450012,0
2005-09-14,713.450012,714.969971,710.070007,710.570007,710.570007,0
2005-09-15,710.570007,713.070007,709.169983,710.750000,710.750000,0
2005-09-16,710.750000,716.380005,710.750000,716.320007,716.320007,0
2005-09-19,716.320007,716.320007,710.549988,712.260010,712.260010,0
2005-09-20,712.260010,715.510010,705.869995,706.659973,706.659973,0
2005-09-21,706.659973,706.659973,699.450012,699.559998,699.559998,0
2005-09-22,699.559998,702.950012,696.419983,701.809998,701.809998,0
2005-09-23,701.809998,704.559998,698.940002,702.760010,702.760010,0
2005-09-26,702.760010,707.260010,701.469971,703.760010,703.760010,0
2005-09-27,703.760010,706.250000,701.010010,703.690002,703.690002,0
2005-09-28,703.690002,706.409973,701.429993,703.909973,703.909973,0
2005-09-29,703.909973,710.849976,701.169983,710.669983,710.669983,0
2005-09-30,710.669983,712.570007,709.539978,712.210022,712.210022,0
2005-10-03,712.210022,715.299988,710.979980,712.140015,712.140015,0
2005-10-04,712.140015,713.799988,704.760010,704.950012,704.950012,0
2005-10-05,704.950012,704.950012,693.119995,693.190002,693.190002,0
2005-10-06,693.190002,695.950012,683.979980,689.520020,689.520020,0
2005-10-07,689.520020,694.450012,689.520020,692.340027,692.340027,0
2005-10-10,692.340027,692.820007,686.609985,687.179993,687.179993,0
2005-10-11,687.179993,690.669983,684.140015,684.880005,684.880005,0
2005-10-12,684.880005,687.250000,677.099976,679.570007,679.570007,0
2005-10-13,679.570007,680.309998,673.650024,679.049988,679.049988,0
2005-10-14,679.049988,685.700012,678.190002,685.489990,685.489990,0
2005-10-17,685.489990,688.320007,683.820007,687.580017,687.580017,0
2005-10-18,687.580017,687.580017,680.429993,680.429993,680.429993,0
2005-10-19,680.429993,690.640015,675.809998,690.640015,690.640015,0
2005-10-20,690.640015,691.640015,677.590027,680.340027,680.340027,0
2005-10-21,680.340027,686.289978,679.830017,682.619995,682.619995,0
2005-10-24,682.619995,694.359985,682.619995,694.349976,694.349976,0
2005-10-25,694.349976,695.260010,688.030029,692.369995,692.369995,0
2005-10-26,692.369995,696.460022,689.030029,689.080017,689.080017,0
2005-10-27,689.080017,689.330017,680.580017,680.580017,680.580017,0
2005-10-28,680.580017,691.739990,680.580017,691.739990,691.739990,0
2005-10-31,691.739990,700.419983,691.739990,698.140015,698.140015,0
2005-11-01,698.140015,698.419983,694.619995,695.739990,695.739990,0
2005-11-02,695.739990,703.590027,694.940002,703.590027,703.590027,0
2005-11-03,703.590027,709.409973,703.590027,706.450012,706.450012,0
2005-11-04,706.450012,707.960022,703.080017,706.440002,706.440002,0
2005-11-07,706.440002,709.039978,704.840027,708.179993,708.179993,0
2005-11-08,708.179993,708.179993,703.770020,705.289978,705.289978,0
2005-11-09,705.289978,709.979980,703.979980,706.679993,706.679993,0
2005-11-10,706.679993,713.169983,702.669983,712.500000,712.500000,0
2005-11-11,712.500000,715.239990,712.330017,714.650024,714.650024,0
2005-11-14,714.650024,715.700012,712.679993,713.840027,713.840027,0
2005-11-15,713.840027,716.049988,709.179993,710.599976,710.599976,0
2005-11-16,710.599976,712.359985,708.719971,711.409973,711.409973,0
2005-11-17,711.409973,719.010010,711.409973,719.010010,719.010010,0
2005-11-18,719.010010,722.960022,717.969971,722.200012,722.200012,0
2005-11-21,722.200012,727.090027,721.010010,726.609985,726.609985,0
2005-11-22,726.609985,730.739990,724.640015,730.320007,730.320007,0
2005-11-23,730.320007,735.539978,729.390015,732.700012,732.700012,0
2005-11-25,732.700012,734.510010,732.510010,734.260010,734.260010,0
2005-11-28,734.260010,734.330017,726.940002,726.960022,726.960022,0
2005-11-29,726.960022,732.130005,726.960022,727.219971,727.219971,0
2005-11-30,727.219971,729.280029,723.450012,723.619995,723.619995,0
2005-12-01,723.619995,733.619995,723.619995,732.940002,732.940002,0
2005-12-02,732.940002,734.070007,730.719971,733.270020,733.270020,0
2005-12-05,733.270020,733.270020,728.760010,731.289978,731.289978,0
2005-12-06,731.289978,737.250000,731.289978,732.200012,732.200012,0
2005-12-07,732.200012,732.799988,726.070007,728.409973,728.409973,0
2005-12-08,728.409973,732.349976,725.059998,728.190002,728.190002,0
2005-12-09,728.190002,732.280029,726.909973,730.340027,730.340027,0
2005-12-12,730.340027,733.049988,728.119995,730.979980,730.979980,0
2005-12-13,730.969971,737.080017,729.890015,734.460022,734.460022,0
2005-12-14,734.460022,739.099976,734.280029,737.239990,737.239990,0
2005-12-15,737.239990,738.409973,733.580017,735.669983,735.669983,0
2005-12-16,735.669983,737.940002,733.530029,733.630005,733.630005,0
2005-12-19,733.630005,734.869995,728.080017,728.409973,728.409973,0
2005-12-20,728.409973,730.929993,726.520020,728.409973,728.409973,0
2005-12-21,728.409973,734.340027,728.409973,730.929993,730.929993,0
2005-12-22,730.929993,734.270020,730.840027,734.229980,734.229980,0
2005-12-23,734.229980,735.539978,733.369995,734.869995,734.869995,0
2005-12-27,734.869995,736.679993,727.630005,727.630005,727.630005,0
2005-12-28,727.630005,730.380005,727.539978,728.969971,728.969971,0
2005-12-29,728.969971,730.309998,726.780029,726.919983,726.919983,0
2005-12-30,726.919983,726.919983,722.239990,723.309998,723.309998,0
2006-01-03,723.309998,735.590027,720.849976,734.719971,734.719971,0
2006-01-04,734.719971,738.750000,734.320007,737.909973,737.909973,0
2006-01-05,737.909973,739.869995,736.200012,738.369995,738.369995,0
2006-01-06,738.369995,745.820007,738.369995,745.400024,745.400024,0
2006-01-09,745.400024,749.330017,745.260010,748.750000,748.750000,0
2006-01-10,748.750000,749.260010,745.059998,749.260010,749.260010,0
2006-01-11,749.260010,751.719971,748.080017,751.419983,751.419983,0
2006-01-12,751.419983,751.419983,746.119995,746.690002,746.690002,0
2006-01-13,746.690002,748.419983,745.150024,747.750000,747.750000,0
2006-01-17,747.750000,747.750000,742.210022,744.919983,744.919983,0
2006-01-18,744.919983,744.919983,738.760010,742.250000,742.250000,0
2006-01-19,742.250000,748.570007,742.250000,747.109985,747.109985,0
2006-01-20,747.109985,747.109985,733.049988,733.340027,733.340027,0
2006-01-23,733.340027,737.320007,733.340027,734.859985,734.859985,0
2006-01-24,734.859985,740.270020,734.859985,738.090027,738.090027,0
2006-01-25,738.090027,740.840027,733.590027,736.539978,736.539978,0
2006-01-26,736.539978,743.390015,736.539978,742.440002,742.440002,0
2006-01-27,742.440002,749.419983,742.440002,747.679993,747.679993,0
2006-01-30,747.679993,750.030029,747.679993,748.330017,748.330017,0
2006-01-31,748.330017,749.280029,744.400024,746.770020,746.770020,0
2006-02-01,746.770020,748.530029,744.820007,748.039978,748.039978,0
2006-02-02,748.039978,748.039978,739.270020,741.229980,741.229980,0
2006-02-03,741.229980,741.390015,735.479980,737.390015,737.390015,0
2006-02-06,737.400024,739.039978,735.929993,738.340027,738.340027,0
2006-02-07,738.340027,738.940002,731.270020,731.830017,731.830017,0
2006-02-08,731.830017,737.929993,731.330017,737.409973,737.409973,0
2006-02-09,737.409973,742.770020,735.619995,736.159973,736.159973,0
2006-02-10,736.159973,739.000000,730.530029,737.469971,737.469971,0
